;body_0_r;body_0_rdot;body_0_phi;body_0_phidot;body_1_r;body_1_rdot;body_1_phi;body_1_phidot;body_2_r;body_2_rdot;body_2_phi;body_2_phidot;body_3_r;body_3_rdot;body_3_phi;body_3_phidot;body_4_r;body_4_rdot;body_4_phi;body_4_phidot
72;0.9585227565960055;-1.1458788635796178;-0.15019674286802573;-2.2640958401695284;0.9585227565960055;-1.1458788635796178;1.1064403185678906;-2.2640958401695284;0.9585227565960055;-1.1458788635796178;-1.406833804303944;-2.2640958401695284;0.9585227565960055;-1.1458788635796178;2.3630773800038076;-2.2640958401695284;0.9585227565960055;-1.1458788635796178;-2.6634708657398614;-2.2640958401695284
73;0.9573688876751515;-1.16186312392847;-0.15246777203266465;-2.272168789908771;0.9573688876751515;-1.16186312392847;1.1041692894032518;-2.272168789908771;0.9573688876751515;-1.16186312392847;-1.4091048334685827;-2.272168789908771;0.9573688876751515;-1.16186312392847;2.3608063508391686;-2.272168789908771;0.9573688876751515;-1.16186312392847;-2.6657418949045004;-2.272168789908771
74;0.9561990303481486;-1.177855723232275;-0.15474702257235248;-2.2803943528851525;0.9561990303481486;-1.177855723232275;1.101890038863564;-2.2803943528851525;0.9561990303481486;-1.177855723232275;-1.4113840840082705;-2.2803943528851525;0.9561990303481486;-1.177855723232275;2.3585271002994808;-2.2803943528851525;0.9561990303481486;-1.177855723232275;-2.6680211454441882;-2.2803943528851525
75;0.955013176228687;-1.1938567556732784;-0.1570346489670096;-2.2887744740172016;0.955013176228687;-1.1938567556732784;1.0996024124689068;-2.2887744740172016;0.955013176228687;-1.1938567556732784;-1.4136717104029277;-2.2887744740172016;0.955013176228687;-1.1938567556732784;2.356239473904824;-2.2887744740172016;0.955013176228687;-1.1938567556732784;-2.670308771838845;-2.2887744740172016
76;0.953811316836802;-1.2098663143607977;-0.15933080768716462;-2.2973111449322725;0.953811316836802;-1.2098663143607977;1.0973062537487517;-2.2973111449322725;0.953811316836802;-1.2098663143607977;-1.4159678691230828;-2.2973111449322725;0.953811316836802;-1.2098663143607977;2.3539433151846687;-2.2973111449322725;0.953811316836802;-1.2098663143607977;-2.6726049305590003;-2.2973111449322725
77;0.9525934435999653;-1.225884491293447;-0.16163565724167542;-2.306006405003219;0.9525934435999653;-1.225884491293447;1.0950014041942409;-2.306006405003219;0.9525934435999653;-1.225884491293447;-1.4182727186775936;-2.306006405003219;0.9525934435999653;-1.225884491293447;2.351638465630158;-2.306006405003219;0.9525934435999653;-1.225884491293447;-2.674909780113511;-2.306006405003219
78;0.9513595478542151;-1.2419113773200945;-0.1639493582265176;-2.3148623424162467;0.9513595478542151;-1.2419113773200945;1.0926877032093987;-2.3148623424162467;0.9513595478542151;-1.2419113773200945;-1.4205864196624358;-2.3148623424162467;0.9513595478542151;-1.2419113773200945;2.3493247646453157;-2.3148623424162467;0.9513595478542151;-1.2419113773200945;-2.6772234810983533;-2.3148623424162467
79;0.9501096208453251;-1.2579470620995108;-0.16627207337467226;-2.3238810952708926;0.9501096208453251;-1.2579470620995108;1.090364988061244;-2.3238810952708926;0.9501096208453251;-1.2579470620995108;-1.4229091348105904;-2.3238810952708926;0.9501096208453251;-1.2579470620995108;2.347002049497161;-2.3238810952708926;0.9501096208453251;-1.2579470620995108;-2.679546196246508;-2.3238810952708926
80;0.948843653730016;-1.273991634058663;-0.16860396760714638;-2.3330648527131377;0.948843653730016;-1.273991634058663;1.08803309382877;-2.3330648527131377;0.948843653730016;-1.273991634058663;-1.4252410290430646;-2.3330648527131377;0.948843653730016;-1.273991634058663;2.3446701552646867;-2.3330648527131377;0.948843653730016;-1.273991634058663;-2.6818780904789823;-2.3330648527131377
81;0.9475616375772078;-1.2900451803496078;-0.17094520808515987;-2.3424158561026798;0.9475616375772078;-1.2900451803496078;1.0856918533507565;-2.3424158561026798;0.9475616375772078;-1.2900451803496078;-1.427582269521078;-2.3424158561026798;0.9475616375772078;-1.2900451803496078;2.3423289147866733;-2.3424158561026798;0.9475616375772078;-1.2900451803496078;-2.6842193309569957;-2.3424158561026798
82;0.9462635633693168;-1.3061077868049362;-0.1732959642635344;-2.3519364002154455;0.9462635633693168;-1.3061077868049362;1.0833410971723818;-2.3519364002154455;0.9462635633693168;-1.3061077868049362;-1.4299330256994527;-2.3519364002154455;0.9462635633693168;-1.3061077868049362;2.339978158608299;-2.3519364002154455;0.9462635633693168;-1.3061077868049362;-2.68657008713537;-2.3519364002154455
83;0.944949422003598;-1.3221795378917198;-0.17565640794532067;-2.3616288344824454;0.944949422003598;-1.3221795378917198;1.0809806534905955;-2.3616288344824454;0.944949422003598;-1.3221795378917198;-1.432293469381239;-2.3616288344824454;0.944949422003598;-1.3221795378917198;2.3376177149265125;-2.3616288344824454;0.944949422003598;-1.3221795378917198;-2.6889305308171565;-2.3616288344824454
84;0.9436192042935334;-1.3382605166639072;-0.17802671333770104;-2.371495564266127;0.9436192042935334;-1.3382605166639072;1.078610348098215;-2.371495564266127;0.9436192042935334;-1.3382605166639072;-1.4346637747736195;-2.371495564266127;0.9436192042935334;-1.3382605166639072;2.3352474095341322;-2.371495564266127;0.9436192042935334;-1.3382605166639072;-2.6913008362095368;-2.371495564266127
85;0.9422729009702702;-1.3543508047131179;-0.18040705710920693;-2.381539052175423;0.9422729009702702;-1.3543508047131179;1.076230004326709;-2.381539052175423;0.9422729009702702;-1.3543508047131179;-1.4370441185451255;-2.381539052175423;0.9422729009702702;-1.3543508047131179;2.3328670657626263;-2.381539052175423;0.9422729009702702;-1.3543508047131179;-2.6936811799810427;-2.381539052175423
86;0.9409105026841071;-1.3704504821177768;-0.18279761844829015;-2.3917618194207266;0.9409105026841071;-1.3704504821177768;1.0738394429876257;-2.3917618194207266;0.9409105026841071;-1.3704504821177768;-1.4394346798842088;-2.3917618194207266;0.9409105026841071;-1.3704504821177768;2.330476504423543;-2.3917618194207266;0.9409105026841071;-1.3704504821177768;-2.696071741320126;-2.3917618194207266
87;0.9395320000060345;-1.3865596273905338;-0.18519857912328996;-2.402166447210085;0.9395320000060345;-1.3865596273905338;1.071438482312626;-2.402166447210085;0.9395320000060345;-1.3865596273905338;-1.4418356405592085;-2.402166447210085;0.9395320000060345;-1.3865596273905338;2.328075543748543;-2.402166447210085;0.9395320000060345;-1.3865596273905338;-2.698472701995126;-2.402166447210085
88;0.9381373834293261;-1.4026783174239088;-0.18761012354383796;-2.4127555781879435;0.9381373834293261;-1.4026783174239088;1.069026937892078;-2.4127555781879435;0.9381373834293261;-1.4026783174239088;-1.4442471849797565;-2.4127555781879435;0.9381373834293261;-1.4026783174239088;2.325663999327995;-2.4127555781879435;0.9381373834293261;-1.4026783174239088;-2.700884246415674;-2.4127555781879435
89;0.9367266433711867;-1.4188066274340996;-0.19003243882374496;-2.423531917917817;0.9367266433711867;-1.4188066274340996;1.066604622612171;-2.423531917917817;0.9367266433711867;-1.4188066274340996;-1.4466695002596635;-2.423531917917817;0.9367266433711867;-1.4188066274340996;2.3232416840480883;-2.423531917917817;0.9367266433711867;-1.4188066274340996;-2.7033065616955807;-2.423531917917817
90;0.9352997701744579;-1.4349446309028902;-0.19246571484541508;-2.4344982364103314;0.9352997701744579;-1.4349446309028902;1.064171346590501;-2.4344982364103314;0.9352997701744579;-1.4349446309028902;-1.4491027762813335;-2.4344982364103314;0.9352997701744579;-1.4349446309028902;2.320808408026418;-2.4344982364103314;0.9352997701744579;-1.4349446309028902;-2.705739837717251;-2.4344982364103314
91;0.933856754109381;-1.4510923995175933;-0.19491014432583403;-2.445657369698113;0.933856754109381;-1.4510923995175933;1.061726917110082;-2.445657369698113;0.933856754109381;-1.4510923995175933;-1.4515472057617524;-2.445657369698113;0.933856754109381;-1.4510923995175933;2.318363978545999;-2.445657369698113;0.933856754109381;-1.4510923995175933;-2.70818426719767;-2.445657369698113
92;0.9323975853754227;-1.4672500031089577;-0.19736592288417965;-2.457012221459082;0.9323975853754227;-1.4672500031089577;1.0592711385517364;-2.457012221459082;0.9323975853754227;-1.4672500031089577;-1.4540029843200981;-2.457012221459082;0.9323975853754227;-1.4672500031089577;2.3159081999876534;-2.457012221459082;0.9323975853754227;-1.4672500031089577;-2.7106400457560156;-2.457012221459082
93;0.9309222541031631;-1.4834175095869697;-0.19983324911110506;-2.4685657646897377;0.9309222541031631;-1.4834175095869697;1.056803812324811;-2.4685657646897377;0.9309222541031631;-1.4834175095869697;-1.4564703105470236;-2.4685657646897377;0.9309222541031631;-1.4834175095869697;2.313440873760728;-2.4685657646897377;0.9309222541031631;-1.4834175095869697;-2.713107371982941;-2.4685657646897377
94;0.9294307503562488;-1.4995949848744767;-0.2023123246397458;-2.480321043430115;0.9294307503562488;-1.4995949848744767;1.0543247367961701;-2.480321043430115;0.9294307503562488;-1.4995949848744767;-1.4589493860756644;-2.480321043430115;0.9294307503562488;-1.4995949848744767;2.3109617982320874;-2.480321043430115;0.9294307503562488;-1.4995949848744767;-2.7155864475115816;-2.480321043430115
95;0.9279230641334141;-1.5157824928385542;-0.20480335421850435;-2.492281174542126;0.9279230641334141;-1.5157824928385542;1.0518337072174115;-2.492281174542126;0.9279230641334141;-1.5157824928385542;-1.461440415654423;-2.492281174542126;0.9279230641334141;-1.5157824928385542;2.308470768653329;-2.492281174542126;0.9279230641334141;-1.5157824928385542;-2.71807747709034;-2.492281174542126
96;0.9263991853705716;-1.5319800952195373;-0.2073065457856673;-2.5044493495430777;0.9263991853705716;-1.5319800952195373;1.0493305156502486;-2.5044493495430777;0.9263991853705716;-1.5319800952195373;-1.463943607221586;-2.5044493495430777;0.9263991853705716;-1.5319800952195373;2.305967577086166;-2.5044493495430777;0.9263991853705716;-1.5319800952195373;-2.720580668657503;-2.5044493495430777
97;0.924859103942975;-1.548187851557637;-0.2098221105459121;-2.516828836496244;0.924859103942975;-1.548187851557637;1.0468149508900038;-2.516828836496244;0.924859103942975;-1.548187851557637;-1.4664591719818307;-2.516828836496244;0.924859103942975;-1.548187851557637;2.3034520123259212;-2.516828836496244;0.924859103942975;-1.548187851557637;-2.7230962334177478;-2.516828836496244
98;0.9233028096674564;-1.5644058191170533;-0.21235026304876234;-2.529422981960397;0.9233028096674564;-1.5644058191170533;1.0442867983871535;-2.529422981960397;0.9233028096674564;-1.5644058191170533;-1.468987324484681;-2.529422981960397;0.9233028096674564;-1.5644058191170533;2.300923859823071;-2.529422981960397;0.9233028096674564;-1.5644058191170533;-2.725624385920598;-2.529422981960397
99;0.9217302923047409;-1.5806340528074962;-0.21489122126905247;-2.542235213000324;0.9217302923047409;-1.5806340528074962;1.0417458401668633;-2.542235213000324;0.9217302923047409;-1.5806340528074962;-1.4715282827049712;-2.542235213000324;0.9217302923047409;-1.5806340528074962;2.298382901602781;-2.542235213000324;0.9217302923047409;-1.5806340528074962;-2.728165344140888;-2.542235213000324
100;0.9201415415618414;-1.5968726051030266;-0.21744520668946501;-2.55526903926041;0.9201415415618414;-1.5968726051030266;1.0391918547464507;-2.55526903926041;0.9201415415618414;-1.5968726051030266;-1.4740822681253838;-2.55526903926041;0.9201415415618414;-1.5968726051030266;2.2958289161823684;-2.55526903926041;0.9201415415618414;-1.5968726051030266;-2.7307193295613006;-2.55526903926041
101;0.9185365470945348;-1.6131215259581178;-0.22001244438520562;-2.568528055103435;0.9185365470945348;-1.6131215259581178;1.03662461705071;-2.568528055103435;0.9185365470945348;-1.6131215259581178;-1.4766495058211244;-2.568528055103435;0.9185365470945348;-1.6131215259581178;2.293261678486628;-2.568528055103435;0.9185365470945348;-1.6131215259581178;-2.733286567257041;-2.568528055103435
102;0.916915298509925;-1.6293808627208395;-0.2225931631108831;-2.582015941816856;0.916915298509925;-1.6293808627208395;1.0340438983250326;-2.582015941816856;0.916915298509925;-1.6293808627208395;-1.4792302245468019;-2.582015941816856;0.916915298509925;-1.6293808627208395;2.2906809597609503;-2.582015941816856;0.916915298509925;-1.6293808627208395;-2.7358672859827187;-2.582015941816856
103;0.9152777853690931;-1.6456506600430645;-0.22518759538966443;-2.5957364698888927;0.9152777853690931;-1.6456506600430645;1.0314494660462512;-2.5957364698888927;0.9152777853690931;-1.6456506600430645;-1.4818246568255833;-2.5957364698888927;0.9152777853690931;-1.6456506600430645;2.288086527482169;-2.5957364698888927;0.9152777853690931;-1.6456506600430645;-2.7384617182615;-2.5957364698888927
104;0.9136239971898389;-1.661930959787587;-0.22779597760477696;-2.6096935013568463;0.9136239971898389;-1.661930959787587;1.0288410838311386;-2.6096935013568463;0.9136239971898389;-1.661930959787587;-1.484433039040696;-2.6096935013568463;0.9136239971898389;-1.661930959787587;2.2854781452670565;-2.6096935013568463;0.9136239971898389;-1.661930959787587;-2.7410701004766125;-2.6096935013568463
105;0.9119539234495179;-1.6782218009320453;-0.23041855009343223;-2.6238909922301805;0.9119539234495179;-1.6782218009320453;1.0262185113424833;-2.6238909922301805;0.9119539234495179;-1.6782218009320453;-1.4870556115293512;-2.6238909922301805;0.9119539234495179;-1.6782218009320453;2.2828555727784012;-2.6238909922301805;0.9119539234495179;-1.6782218009320453;-2.7436926729652678;-2.6238909922301805
106;0.9102675535879747;-1.6945232194695312;-0.2330555572432492;-2.638332994990972;0.9102675535879747;-1.6945232194695312;1.0235815041926664;-2.638332994990972;0.9102675535879747;-1.6945232194695312;-1.4896926186791681;-2.638332994990972;0.9102675535879747;-1.6945232194695312;2.280218565628584;-2.638332994990972;0.9102675535879747;-1.6945232194695312;-2.746329680115085;-2.638332994990972
107;0.9085648770105788;-1.7108352483057698;-0.23570724759125652;-2.653023661174468;0.9085648770105788;-1.7108352483057698;1.020929813844659;-2.653023661174468;0.9085648770105788;-1.7108352483057698;-1.4923443090271755;-2.653023661174468;0.9085648770105788;-1.7108352483057698;2.2775668752805767;-2.653023661174468;0.9085648770105788;-1.7108352483057698;-2.7489813704630923;-2.653023661174468
108;0.9068458830913632;-1.7271579171527423;-0.238373873925557;-2.6679672440325706;0.9068458830913632;-1.7271579171527423;1.0182631875103585;-2.6679672440325706;0.9068458830913632;-1.7271579171527423;-1.495010935361476;-2.6679672440325706;0.9068458830913632;-1.7271579171527423;2.274900248946276;-2.6679672440325706;0.9068458830913632;-1.7271579171527423;-2.751647996797393;-2.6679672440325706
109;0.9051105611762732;-1.7434912524186248;-0.24105569338974;-2.6831681012832007;0.9051105611762732;-1.7434912524186248;1.0155813680461754;-2.6831681012832007;0.9051105611762732;-1.7434912524186248;-1.4976927548256591;-2.6831681012832007;0.9051105611762732;-1.7434912524186248;2.272218429482093;-2.6831681012832007;0.9051105611762732;-1.7434912524186248;-2.754329816261576;-2.6831681012832007
110;0.9033589005865259;-1.7598352770939096;-0.24375296759013068;-2.698630697948594;0.9033589005865259;-1.7598352770939096;1.0128840938457848;-2.698630697948594;0.9033589005865259;-1.7598352770939096;-1.5003900290260497;-2.698630697948594;0.9033589005865259;-1.7598352770939096;2.2695211552817023;-2.698630697948594;0.9033589005865259;-1.7598352770939096;-2.7570270904619667;-2.698630697948594
111;0.9015908906220854;-1.7761900106335677;-0.24646596270596807;-2.7143596092857196;0.9015908906220854;-1.7761900106335677;1.0101710987299475;-2.7143596092857196;0.9015908906220854;-1.7761900106335677;-1.503103024141887;-2.7143596092857196;0.9015908906220854;-1.7761900106335677;2.2668081601658647;-2.7143596092857196;0.9015908906220854;-1.7761900106335677;-2.7597400855778043;-2.7143596092857196
112;0.8998065205652588;-1.7925554688351093;-0.24919494960260757;-2.7303595238121328;0.8998065205652588;-1.7925554688351093;1.007442111833308;-2.7303595238121328;0.8998065205652588;-1.7925554688351093;-1.5058320110385266;-2.7303595238121328;0.8998065205652588;-1.7925554688351093;2.2640791732692254;-2.7303595238121328;0.8998065205652588;-1.7925554688351093;-2.7624690724744436;-2.7303595238121328
113;0.8980057796844152;-1.808931663712392;-0.25194020394784644;-2.746635246430692;0.8980057796844152;-1.808931663712392;1.004696857488069;-2.746635246430692;0.8980057796844152;-1.808931663712392;-1.5085772653837655;-2.746635246430692;0.8980057796844152;-1.808931663712392;2.2613339189239863;-2.746635246430692;0.8980057796844152;-1.808931663712392;-2.7652143268196827;-2.746635246430692
114;0.896188657237834;-1.8253186033650204;-0.25470200633147483;-2.7631917016567455;0.896188657237834;-1.8253186033650204;1.0019350551044406;-2.7631917016567455;0.896188657237834;-1.8253186033650204;-1.511339067767394;-2.7631917016567455;0.896188657237834;-1.8253186033650204;2.258572116540358;-2.7631917016567455;0.896188657237834;-1.8253186033650204;-2.767976129203311;-2.7631917016567455
